chunk_id,document_id,chunk_index,text,document_title,source,year,document_type,tags,section
f5c2fbd7-3060-44cb-87a5-7d170aa366b9,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,7,"[SECTION: 3.1. Diagnóstico por imagem]
vididas entre lesões suspeitas de carcinoma de células renais e de angiomiolipoma (tumor benigno)33. Para as lesões sólidas, mesmo quando a suspeita é de angiomiolipoma (lesão caracteristicamente hiperecogênica), indica-se a realização de, pelo menos, uma TC ou RM de abdome, com contraste, para se estabelecer o diagnóstico com maior confiabilidade, já que até um terço dos carcinomas de células renais são hiperecogênicos34. As massas renais císticas identificadas à ecografia são essencialmente divididas em cistos simples e complexos, os quais podem estar em situação cortical, medular ou parapélvica. Os cistos renais simples (de formato arredondado, paredes lisas e anecoicos) assintomáticos identificados à ecografia não precisam de qualquer avaliação complementar, independentemente do seu tamanho, nem de seguimento35.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",diagnosis
fddc1c88-102d-4580-8ae4-e6870ada442f,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,8,"[SECTION: 3.1. Diagnóstico por imagem]
precisam de qualquer avaliação complementar, independentemente do seu tamanho, nem de seguimento35. Entretanto, pacientes com cistos renais complexos (de contornos irregulares, paredes espessas, septos ou calcificações) ou múltiplos cistos agrupados (que dificultam a caracterização dos cistos) têm indicação de TC ou RM de abdome, com contraste, para classificar os cistos conforme a classificação Bosniak36–38 (Tabela 1).
Categoria I Cisto simples: conteúdo líquido homogêneo, paredes finas, contornos regulares, sem calcificações, septos, espessamento parietal ou realce pós-contraste. Sem necessidade de investigação adicional nem de acompanhamento.
Categoria II Cisto minimamente complicado: presença de septos finos (até dois, espessura abaixo de dois milímetros), mínima calcificação parietal, conteúdo denso, menor que três centímetros, sem realce pós-contraste. Sem necessidade de investigação adicional nem de acompanhamento.
Categoria IIF Cisto minimamente complicado: podem apresentar múltiplos septos finos ou levemente espessados, paredes minimamente espessadas e contorno regular. Não há realce mensurável pós-contraste, mas podem apresentar realce percebido (subjetivo) das paredes ou septos do cisto. Podem apresentar calcificações espessas ou nodulares e contornos irregulares.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",diagnosis
a3359a53-3c77-4abd-9279-238f2eb9cc7b,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,9,"[SECTION: 3.1. Diagnóstico por imagem]
es ou septos do cisto. Podem apresentar calcificações espessas ou nodulares e contornos irregulares. Também estão incluídos nessa categoria os cistos hiperdensos completamente intrarrenais, maiores do que três centímetros, com paredes regulares. Requer acompanhamento: risco de câncer menor que 5%, pelo que há necessidade de reavaliação por TC ou RM em seis e doze meses e, depois, anualmente durante cinco anos.
Categoria III Cisto moderadamente complicado: espessamento parietal, presença de septos irregulares e espessos com realce pós-contraste, com ou sem calcificações. Pode se apresentar como cistos multiloculares. Risco de câncer de 40% a 60%, motivo pelo qual se indica intervenção cirúrgica na maioria desses casos.
Categoria IV Neoplasia cística: espessamento parietal ou septal grosseiro, nodular ou irregular, com componente sólido junto à parede do cisto ou septos, com realce pós-contraste. Risco de câncer de 95% a 100%, sendo indicada intervenção cirúrgica.
Para massas renais sólidas, o critério mais importante para caracterizar lesões malignas é a presença de realce pós- contraste40. Exames de imagem com cortes transversais pré e pós-contraste, como TC ou RM, são os melhores exames para avaliar malignidade das lesões renais sólidas.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",diagnosis
41dbe689-e2af-4125-a215-472c5fd69559,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,10,"[SECTION: 3.1. Diagnóstico por imagem]
contraste, como TC ou RM, são os melhores exames para avaliar malignidade das lesões renais sólidas. No entanto, mesmo massas renais sólidas e com realce pós-contraste, cujo exame de imagem pode ser sugestivo de câncer de células renais, podem ser benignas, como o são os oncocitoma e angiomiolipoma pobre em gordura. Dentre as massas renais sólidas ressecadas cirurgicamente, 8% a 27% podem ser benignas. Já o percentual de lesões benignas diminui conforme o tamanho das lesões aumenta: 46% em massas com menos de um centímetro, 30% em massas com menos de dois centímetros e 25% em massas com menos de três centímetros41–43. A TC abdominal fornece informações sobre a função e morfologia do rim contralateral, a extensão do tumor primário, o envolvimento venoso, a possibilidade de metástases linfonodais locorregionais e a condição das glândulas adrenais e outros órgãos sólidos abdominais. A angiotomografia, quando disponível, é útil em casos selecionados quando é necessário o detalhamento da vascularização renal, como no caso de tumores hilares44. A RM pode fornecer informações adicionais sobre a massa renal, extensão local e presença de trombo na veia cava. A RM também é indicada para pacientes com alergia ao contraste iodado ou para gestantes45–47.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",diagnosis
fbd49ef0-6f52-40d1-977d-67ff4af2e1a0,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,11,"[SECTION: 3.1. Diagnóstico por imagem]
cava. A RM também é indicada para pacientes com alergia ao contraste iodado ou para gestantes45–47. Além disso, a RM parece ter maior acurácia para o diagnóstico de lesões císticas complexas categorizadas como Bosniak IIF a III39. A ultrassonografia com contraste é uma alternativa para auxiliar na caracterização das lesões renais quando a TC não for conclusiva48. A arteriografia renal e a venocavografia inferior têm papel limitado para a avaliação de casos muito selecionados49. A cintilografia renal deve ser considerada em caso de pacientes com perda de função renal, para auxiliar na definição do tratamento50. Não está recomendada a realização de tomografia por emissão de pósitrons (PET-CT) no diagnóstico e estadiamento do câncer renal48. A radiografia simples de tórax possui boa acurácia para a avaliação de metástase pulmonar. Tomografia de tórax deve ser realizada seletivamente para pacientes com sintomas respiratórios, achados suspeitos na radiografia simples ou doença locorregional extensa51–54. Indica-se TC ou RM encefálicas apenas na presença de sintomas neurológicos, como cefaleia persistente41. Por sua vez, a cintilografia óssea está indicada em pacientes com dor óssea ou níveis séricos de fosfatase alcalina elevados.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",diagnosis
a971dcd2-4142-466c-b910-7d7e651c5cbe,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,12,"[SECTION: 3.1. Diagnóstico por imagem]
fia óssea está indicada em pacientes com dor óssea ou níveis séricos de fosfatase alcalina elevados. Entretanto, a elevação dos níveis de fosfatase alcalina isoladamente tem baixo valor prognóstico55.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",diagnosis
ecbfbc5c-3f79-446c-b1f2-a6e79565df25,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,13,"[SECTION: 3.2. Diagnóstico histológico]
3.2.1. Histopatologia O CRCC é o tipo histopatológico mais comum, sendo responsável por, aproximadamente, 90% dos tumores renais. Existem outros tipos histológicos, sendo divididos de acordo com a classificação da OMS de 201656 (Tabela 2).
CCRcc - Células claras (75% a 85%) Apresentam pior prognóstico do que os tipos papilar e cromófobo.
CCRp - Papilar (10% a 15%) Dividem-se microscopicamente em papilar tipo 1 (melhor prognóstico) e papilar tipo 2. São multifocais e bilaterais em 10% dos pacientes.
CCRr - Cromófobo (5% a 10%) Tem prognóstico melhor do que o carcinoma de células claras.
CCDC - Ductos coletores (ductos de Bellini) De comportamento muito agressivo. Tipo histopatológico Características muito raro) De translocação (raro) Carcinoma de células renais de translocação associada ao fator de transcrição da microftalmia (MIT)*. Deve ser suspeitado em caso de crianças e adultos jovens. Outros subtipos mais raros
Medular (CCRm) Neoplasia cística multilocular com baixo potencial de malignidade.
CCR associado à Leiomiomatose Hereditária CCR mucinoso e espinocelular. CCR deficiente de succinato desidrogenase(SDH). CCR tubulocístico. CCR associado à doença renal cística adquirida. CCR não classificado.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",diagnosis
c820432a-3398-450f-97ad-e90e8d9eca45,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,14,"[SECTION: 3.2.2. Biópsia de massas renais]
Apesar de atualmente ser considerada segura e efetiva, a biópsia de tumores renais tem indicações restritas e deve ser indicada apenas quando o resultado puder alterar a conduta terapêutica do caso. Os principais riscos associados à biópsia são a formação de hematoma e sangramento. A taxa de complicação geral é de 5%. O risco de implante tumoral no trajeto da agulha é considerado desprezível (0,01%)57.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
60349f81-b5e9-47b9-a51c-56949fff9f72,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,15,"[SECTION: 3.2.2.1. Indicações]
A indicação mais precisa de biópsia de massa renal localizada é quando houver suspeita de linfoma, abscesso ou metástase. Em casos de neoplasia metastática sem indicação de nefrectomia citorredutora, a biópsia deve ser realizada para confirmação histopatológica e para a definição do tratamento sistêmico. Também deve ser considerada em pacientes com doença localizada e candidatos à vigilância ativa, ou que serão submetidos aos tratamentos por ablação térmica (por radiofrequência ou crioterapia). Em todas as situações, a equipe responsável e o paciente devem estar cientes dos riscos envolvidos (risco pequeno de sangramento e possibilidade de dificultar um possível tratamento cirúrgico posterior). Em pacientes com bom performance status, com expectativa de vida longa e para os quais os riscos cirúrgicos são mínimos, a nefrectomia parcial ou radical, sem confirmação histopatológica, continua a ser o tratamento padrão.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
65f34a9a-01e9-4b3f-b668-c01a5e9dd233,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,16,"[SECTION: 3.2.2.2. Técnica]
A biópsia pode ser realizada sob orientação de ultrassonografia ou de TC, ambas com desempenho semelhante. Deve-se utilizar técnica coaxial, com uma cânula que evite o contato da amostra do tecido obtido com as estruturas anatômicas ao longo do trajeto. A biópsia por agulha grossa – BAG (core biopsy; CB) tem taxas de diagnóstico superiores em comparação com a punção aspirativa por agulha fina – PAAF, devendo-se retirar, no mínimo, dois fragmentos com uma agulha de calibre mínimo 16-gauge58. As duas técnicas podem ser usadas de forma complementar, elevando ainda mais as suas acurácias isoladas.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
5203b2b3-8771-4875-a485-0da84364c489,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,17,"[SECTION: 3.3. Avaliação da extensão da doença (estadiamento)]
O estadiamento do carcinoma de células renais deve observar os critérios da 8ª edição do manual da União Internacional para Controle do Câncer (UICC)59 , conforme simplificado no Quadro 1.
[TNM] Tipo: Tumor primário Código: T0: Descrição: sem evidência do tumor primário.
[TNM] Tipo: Tumor primário Código: T1: Descrição: tumor menor ou igual a sete centímetros no maior diâmetro, restrito ao rim.
[TNM] Tipo: Tumor primário Código: T1a: Descrição: tumor menor ou igual a quatro centímetros no maior diâmetro, restrito ao rim.
[TNM] Tipo: Tumor primário Código: T1b: Descrição: tumor maior que quatro centímetros, mas menor ou igual a sete centímetros no
maior diâmetro, restrito ao rim.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
39b6acfe-011f-4a1e-9d78-37aea8553b24,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,18,"[SECTION: 3.3. Avaliação da extensão da doença (estadiamento)]
or que quatro centímetros, mas menor ou igual a sete centímetros no
maior diâmetro, restrito ao rim. [TNM] Tipo: Tumor primário Código: T2: Descrição: tumor maior que sete centímetros no maior diâmetro, restrito ao rim.
[TNM] Tipo: Tumor primário Código: T2a: Descrição: tumor maior que sete centímetros, mas menor ou igual dez centímetros no maior diâmetro, restrito ao rim.
[TNM] Tipo: Tumor primário Código: T2b: Descrição: tumor maior que dez centímetros no maior diâmetro, restrito ao rim.
[TNM] Tipo: Tumor primário Código: T3: Descrição: tumor com extensão para as veias principais ou tecidos periféricos, mas não envolve a glândula adrenal ipsilateral e não ultrapassa a fáscia de Gerota.
[TNM] Tipo: Tumor primário Código: T3a: Descrição: tumor com extensão à veia renal ou seus segmentos, ou invade a gordura do seio renal ou perirenal sem ultrapassar a fáscia de Gerota.
[TNM] Tipo: Tumor primário Código: T3b: Descrição: tumor com extensão à veia cava infradiafragmática.
[TNM] Tipo: Tumor primário Código: T3c: Descrição: tumor com extensão à veia cava supradiafragmática ou invade a parede do vaso.
[TNM] Tipo: Tumor primário Código: T4: Descrição: tumor ultrapassa a fáscia de Gerota (incluindo extensão por contiguidade à glândula suprarrenal ipsilateral).",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
2c1e44fe-5213-4afb-812c-14bb7548d0da,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,19,"[SECTION: 3.3. Avaliação da extensão da doença (estadiamento)]
rapassa a fáscia de Gerota (incluindo extensão por contiguidade à glândula suprarrenal ipsilateral). NX: linfonodos regionais não avaliados.
[TNM] Tipo: Linfonodos Código: N0: Descrição: ausência de acometimento linfonodal regional.
[TNM] Tipo: Linfonodos Código: N1: Descrição: metástase em linfonodos regionais.
[TNM] Tipo: Metástase Código: M0: Descrição: ausência de metástase(s).
[TNM] Tipo: Metástase Código: M1: Descrição: metástase(s) presentes.
Estádio I - T1, N0 e M0. Estádio II - T2, N0 e M0. Agrupamento por estádios Estádio III - N1, T1 ou T2 e M0; ou T3, N0 ou N1 e M0. Estádio IV - T4 ou M1. Ressalta-se que a classificação baseia-se no momento de avaliação e tratamento da doença. A classificação TNM pode ser59:
Clínica (cTNM): o estadiamento baseia-se na anamnese, no exame físico e nos exames de imagem realizados antes de iniciar o tratamento.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
21431d42-8c8d-4f10-bcd5-b2f9f9b1c2ff,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,20,"[SECTION: 3.3. Avaliação da extensão da doença (estadiamento)]
eia-se na anamnese, no exame físico e nos exames de imagem realizados antes de iniciar o tratamento. Os exames de imagem, entretanto, não são obrigatórios para determinar o estágio clínico da doença, que deve ser determinado a partir das informações disponíveis.
Patológica (pTNM): o estadiamento baseia-se em informações adicionais obtidas a partir de achados operatórios e análise patológica de amostras; é aplicável quando o procedimento cirúrgico ocorre antes do início da radioterapia adjuvante ou terapia sistêmica.
Em alguns casos, descritores adicionais podem ser utilizados: m: o sufixo (m) é usado para indicar a presença de múltiplos tumores primários em um único local; y: o prefixo y é usado quando a classificação é realizada durante ou após terapia multimodal (ycTNM ou ypTNM).
Esta classificação corresponde à extensão do tumor no momento em que a avaliação está sendo feita (em vigência da terapia multimodal); r: o prefixo r identifica tumores recorrentes classificados após um intervalo livre de doença; a: o prefixo a é utilizado para identificar que a classificação foi feita pela primeira vez na autópsia.
Outros fatores além dos presentes na classificação TNM são importantes para definição do prognóstico60: ● Tipo histopatológico: o CCRcc detém pior prognóstico entre os tipos histológicos mais comuns tipos patológicos enquanto os tumores de ducto de Bellini e medular são os mais agressivos; ● grau nucleolar OMS/ISUP61; ● presença de componentes sarcomatoide e rabdoide; ● presença de necrose tumoral; e ● invasão angiolinfática microscópica.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
3f4f0cae-7c0b-4f1e-8874-6ae0ad3ef3f8,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,21,"[SECTION: 3.3. Avaliação da extensão da doença (estadiamento)]
tes sarcomatoide e rabdoide; ● presença de necrose tumoral; e ● invasão angiolinfática microscópica. Nota: O sistema OMS/ISUP de classificação da Organização Mundial da Saúde e Sociedade Internacional de Patologia Urológica (ISUP — International Society of Urological Pathology) para o carcinoma de células renais é validado como um parâmetro de prognóstico para o carcinoma de células renais papilar e de células claras, mas pode ser utilizado, para fins descritivos, para outros tipos de carcinoma de células renais, exceto o carcinoma de células renais cromófobo. O grau deve ser atribuído com base no campo de alta potência único que mostra o maior grau de pleomorfismo nuclear.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
9af511db-7fc9-42ac-9fb0-e218da8542bc,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,22,"[SECTION: 3.4. Exames laboratoriais]
A avaliação clínica pela anamnese, exame físico, exames de imagem e complementares auxiliam o planejamento terapêutico. Estes exames são requisitos para o estadiamento e pontuação de escores prognósticos (principalmente em casos metastáticos) e permitem a detecção e avaliação das condições clínicas e comorbidades do paciente. Os exames complementares incluem62,63: ● Hemograma completo; ● velocidade de hemossedimentação; ● dosagem sérica de ureia, creatinina, proteína C reativa (PCR), cálcio, albumina, desidrogenase láctica (DHL) e fosfatase alcalina; ● provas de função hepática.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
6ba7c9d4-d625-4c92-9124-7fab4310c087,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,23,"[SECTION: 3.5. Fatores prognósticos]
Alguns fatores influenciam o prognóstico dos doentes com câncer renal e devem ser registrados por ocasião do diagnóstico. Dentre os fatores clínicos, estão a capacidade funcional – performance status/PS, níveis sanguíneos de hemoglobina e níveis séricos de cálcio e desidrogenase láctica. Os fatores anatômicos são a classificação TNM e o estadiamento. Já os fatores histopatológicos incluem a classificação histopatológica nuclear de Fuhrman (baseada em parâmetros como tamanho nuclear e o formato e as proeminências dos nucléolos)64, tipo histopatológico, presença de componente sarcomatoide, invasão microvascular, invasão capsular, necrose tumoral e invasão do sistema coletor15,62,63. Em pacientes com doença localizada, o estadiamento patológico (TNM) é o fator isolado mais importante para o prognóstico. A invasão direta da parede da veia renal é um fator prognóstico mais importante do que a extensão cranial do trombo15,62,63. A maior redução de sobrevida se observa em pacientes com tumores T4, N1 ou M1. Vários nomogramas já foram validados para estratificar sobrevida em pacientes com tumores localizados ou metastáticos.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",prognosis
e16eb648-bebf-4e3b-8e50-01dfbb09a1ce,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,24,"[SECTION: 3.5. Fatores prognósticos]
já foram validados para estratificar sobrevida em pacientes com tumores localizados ou metastáticos. Para estratificação de risco de pacientes com doença localizada ou metastática, pode-se utilizar o sistema de estadiamento integrado da Universidade da Califórnia de Los Angeles (UCLA), por ser a mais utilizada para a inclusão de pacientes em estudos clínicos (Tabela 3)15,62,63.
Risco Doença localizada (N0, M0) ao diagnóstico Doença avançada (N1-2, M1) ao diagnóstico
[TNM] Tipo: Linfonodos Código: N1M0, Descrição: qualquer grau e qualquer PS.
Baixo [TNM] Tipo: Tumor primário Código: T1, Descrição: grau 1-2 e PS = 0.
[TNM] Tipo: Linfonodos Código: N2M0, Descrição: grau 1-2 e PS = 0.
[TNM] Tipo: Metástase Código: M1, Descrição: grau 1-2 e PS = 0.
[TNM] Tipo: Tumor primário Código: T1, Descrição: grau 1-2 e PS igual ou maior
[TNM] Tipo: Linfonodos Código: N2M0, Descrição: grau 1-2 e PS igual ou maior que 1.
[TNM] Tipo: Linfonodos Código: N2M0, Descrição: grau 3 e qualquer PS.
[TNM] Tipo: Tumor primário Código: T1, Descrição: grau 3-4 e qualquer PS. T2,
[TNM] Tipo: Linfonodos Código: N2M0, Descrição: grau 4 e PS = 0.
[TNM] Tipo: Metástase Código: M1, Descrição: grau 1-2 e PS igual ou maior que 1.
[TNM] Tipo: Tumor primário Código: T3, Descrição: grau 1 e qualquer PS.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",prognosis
0ceff151-6be3-49e5-8904-782264c36be4,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,25,"[SECTION: 3.5. Fatores prognósticos]
2 e PS igual ou maior que 1.
[TNM] Tipo: Tumor primário Código: T3, Descrição: grau 1 e qualquer PS. grau
[TNM] Tipo: Metástase Código: M1, Descrição: grau 3 e qualquer PS.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",prognosis
7a5e2558-197c-4937-831a-dd2b1200c95a,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,26,"[SECTION: 2-4 e PS = 0.]
[TNM] Tipo: Metástase Código: M1, Descrição: grau 4 e PS = 0.
[TNM] Tipo: Tumor primário Código: T3, Descrição: grau 2-4 e PS igual ou maior
[TNM] Tipo: Linfonodos Código: N2M0, Descrição: grau 4 e PS igual ou maior que 1.
### Alto
[TNM] Tipo: Metástase Código: M1, Descrição: grau 4 e PS igual ou maior que 1.
Para avaliação de pacientes com CCR metastático, já foram validados sistemas de classificação como o da Cleveland Clinic, do Memorial Sloan Kettering Cancer Center (MSKCC) e o International Metastatic Renal Cell Carcinoma Database Consortium (IMDC). Os fatores mais importantes nestes casos são: intervalo livre de metástase desde o diagnóstico, performance status, número e locais de metástases, anemia, hipercalcemia, níveis elevados de fosfatase alcalina ou de desidrogenase lática, trombocitose e histologia sarcomatoide62,63. Metástases ósseas, cerebrais ou hepáticas e vários locais metastáticos implicam em maior comprometimento prognóstico. O escore da IMDC (Quadro 2) demonstrou melhor capacidade de definição de prognóstico e tem sido o mais utilizado em estudos clínicos65.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
34009fd5-0cbc-42db-abf7-f37107a59db5,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,27,"[SECTION: 2-4 e PS = 0.]
rou melhor capacidade de definição de prognóstico e tem sido o mais utilizado em estudos clínicos65. Esta classificação é um dos principais critérios utilizados para a indicação de nefrectomia citorredutora.
### Fatores prognósticos
Escore de Karnofsky de performance status menor que 80 Tempo do diagnóstico até início da terapia alvo menor que 1 ano Hemoglobina abaixo do limite inferior da normalidade Cálcio sérico acima do limite superior da normalidade Contagem de neutrófilos acima do limite superior da normalidade Plaquetas acima do limite superior da normalidade
### Classificação
Risco baixo: nenhum dos fatores de risco Risco intermediário: 1 ou 2 dos fatores de risco Risco alto: maior ou igual a 3 fatores de risco ou mais Adaptado de Heng et al 201366. Ressalta-se que não se conhece o desempenho prognóstico destas escalas estabelecidas para casos tratados com medicamentos recentemente desenvolvidos, como os chamados imunoterápicos, vez que elas foram desenvolvidas e validadas em bases de dados que não incluíam doentes tratados com medicamentos dessa classe terapêutica 62,63.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
6d650385-f305-4441-b2b1-92c1b9d0ec4b,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,28,"[SECTION: 5. CRITÉRIOS DE EXCLUSÃO]
Serão excluídos pacientes que apresentarem toxicidade (intolerância, hipersensibilidade ou outro evento adverso) ou contraindicação absoluta ao uso do respectivo procedimento ou medicamento ou recomendados nestas DDT.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",criteria
